Feature,Instance,LocX,LocY
1,137,201.2,195.61
1,138,107.02,586.92
1,139,697.26,880.68
1,140,645.78,221.33
1,141,348.82,354.14
1,142,847.24,493.55
1,143,291.18,655.05
1,144,806.27,651.49
1,145,106.0,201.1
1,146,64.91,460.34
1,147,796.35,357.17
1,148,749.66,388.85
1,149,170.77,469.07
1,150,475.51,612.68
1,151,364.35,985.11
1,152,34.31,948.57
1,153,766.72,192.56
1,154,529.64,573.77
1,155,577.45,270.13
1,156,790.88,304.76
1,157,12.08,188.38
1,158,607.57,88.71
1,159,936.31,416.73
1,160,896.94,494.5
1,161,483.5,599.23
1,162,123.61,974.32
1,163,481.32,69.22
1,164,708.85,910.14
1,165,770.5,689.57
1,166,452.41,168.33
1,167,941.52,248.77
1,168,480.11,171.8
1,169,906.43,624.34
1,170,203.36,974.9
1,171,739.38,175.9
1,172,998.26,780.79
1,173,486.18,520.85
1,174,936.81,85.01
1,175,561.11,431.11
1,176,120.2,814.91
1,177,221.44,775.79
1,178,35.76,744.53
1,179,95.73,160.66
1,180,815.86,570.52
1,181,94.98,18.06
1,182,702.91,206.07
1,183,266.81,427.6
1,184,678.2,324.7
1,185,374.38,463.91
1,186,651.06,863.78
1,187,433.92,644.18
1,188,333.68,822.39
1,189,481.2,347.95
1,190,320.63,852.14
1,191,827.02,165.99
1,192,353.36,619.51
1,193,248.33,562.46
1,194,684.9,374.69
1,195,613.59,363.84
1,196,368.29,520.4
1,197,508.6,794.13
1,198,788.75,429.18
1,199,142.06,105.79
1,200,288.59,229.83
1,201,407.07,61.39
1,202,480.17,174.47
1,203,87.58,595.78
1,204,829.71,604.75
1,205,389.85,144.83
1,206,205.83,877.12
1,207,695.93,800.1
1,208,919.16,860.6
1,209,890.97,463.38
1,210,253.75,427.71
1,211,865.88,988.42
1,212,450.35,168.37
1,213,238.86,170.95
1,214,111.26,635.18
1,215,178.33,725.99
1,216,668.06,508.39
1,217,374.82,481.29
1,218,162.67,214.57
1,219,601.36,966.2
1,220,556.96,493.27
1,221,764.02,608.26
1,222,667.21,91.24
1,223,270.75,341.99
1,224,334.91,245.15
1,225,988.68,927.18
1,226,317.42,138.58
1,227,662.38,518.02
1,228,392.44,579.05
1,229,663.29,143.21
1,230,451.32,739.23
1,231,260.51,322.08
1,232,585.57,683.52
1,233,176.18,303.37
1,234,219.76,209.89
1,235,130.67,985.93
1,236,668.1,2.82
1,237,249.34,451.56
1,238,353.02,769.01
1,239,742.01,721.93
1,240,658.53,188.22
1,241,758.41,499.18
1,242,681.55,872.9
1,243,860.12,127.57
1,244,957.32,277.21
1,245,434.56,798.12
1,246,848.76,868.23
1,247,844.31,642.4
1,248,824.31,988.3
1,249,659.3,548.66
1,250,783.49,522.6
1,251,790.96,948.8
1,252,715.77,261.95
1,253,57.04,353.82
1,254,407.14,705.97
1,255,514.53,67.82
1,256,847.17,627.16
1,257,550.93,457.86
1,258,393.08,112.9
1,259,264.67,484.39
1,260,410.26,259.98
1,261,720.7,280.65
1,262,246.04,313.19
1,263,355.16,233.31
1,264,808.97,754.48
1,265,590.26,950.49
1,266,394.35,610.27
1,267,872.44,750.94
1,268,687.81,256.9
1,269,248.37,868.8
1,270,352.56,145.27
1,271,697.03,970.83
1,272,860.34,620.12
1,273,41.37,317.85
1,274,883.95,555.41
1,275,90.57,690.85
1,276,131.25,118.31
1,277,170.2,147.51
1,278,67.32,32.99
1,279,238.09,948.78
1,280,680.25,693.56
1,281,369.28,31.31
1,282,122.0,724.32
1,283,245.45,171.86
1,284,644.98,374.48
1,285,332.38,957.88
1,286,42.36,562.26
1,287,835.93,128.44
1,288,27.05,520.98
1,289,591.26,261.65
1,290,157.11,724.74
1,291,988.74,190.64
1,292,250.2,845.06
1,293,631.37,934.78
1,294,510.47,573.08
1,295,505.23,608.37
1,296,41.1,187.43
1,297,993.36,290.57
1,298,667.74,887.31
1,299,773.82,866.62
1,300,378.02,374.4
1,301,920.9,502.69
1,302,94.84,960.19
1,303,33.53,978.38
1,304,225.74,97.09
1,305,364.87,673.58
1,306,887.8,559.07
1,307,741.63,827.12
1,308,278.93,910.42
1,309,68.84,1004.84
1,310,835.68,214.92
1,311,296.06,563.36
1,312,992.83,92.76
1,313,521.63,562.06
1,314,917.06,452.19
1,315,438.71,747.65
1,316,639.66,679.65
1,317,674.83,955.07
1,318,780.33,98.33
1,319,81.25,743.03
1,320,794.61,305.55
1,321,1003.28,632.03
1,322,204.29,416.12
1,323,386.17,955.22
1,324,672.08,290.44
1,325,1004.17,164.48
1,326,290.44,228.45
1,327,792.94,982.13
1,328,82.24,445.73
1,329,353.65,96.32
1,330,382.12,973.49
1,331,730.6,573.94
1,332,444.77,563.09
1,333,961.46,319.88
1,334,589.08,902.01
1,335,352.2,322.38
1,336,292.49,693.15
1,337,203.0,308.7
1,338,584.03,873.44
1,339,199.53,133.78
1,340,222.34,264.76
1,341,952.82,515.0
1,342,987.59,915.64
1,343,513.29,108.93
1,344,497.53,675.73
1,345,459.77,496.99
1,346,186.61,603.67
1,347,616.09,18.82
1,348,778.79,936.23
1,349,316.07,797.97
1,350,98.26,278.68
1,351,592.48,19.46
1,352,801.08,601.82
1,353,450.25,963.48
1,354,512.59,467.2
1,355,621.85,523.58
1,356,316.89,839.1
1,357,892.02,842.06
1,358,385.94,422.44
1,359,218.49,836.67
1,360,167.29,555.79
1,361,533.15,403.98
1,362,380.02,860.63
1,363,824.19,294.88
1,364,800.85,841.65
1,365,420.27,830.79
1,366,185.62,260.99
1,367,89.38,220.28
1,368,540.33,701.25
1,369,914.96,474.17
1,370,675.6,373.11
1,371,977.95,970.22
1,372,312.21,822.2
1,373,997.63,484.49
1,374,19.83,119.75
1,375,607.6,833.56
1,376,928.65,972.42
1,377,845.26,810.77
1,378,780.95,673.55
1,379,1001.32,562.61
1,380,382.55,154.7
1,381,528.37,607.32
1,382,413.83,879.42
1,383,367.83,36.15
1,384,664.36,140.92
1,385,222.82,1003.59
1,386,202.85,484.18
1,387,631.26,685.08
1,388,548.52,246.17
1,389,571.73,283.7
1,390,509.87,660.88
1,391,736.07,533.86
1,392,884.25,101.83
1,393,180.08,878.46
1,394,320.5,239.68
1,395,787.18,212.73
1,396,305.28,233.92
1,397,662.42,876.27
1,398,852.99,284.09
1,399,935.13,815.9
1,400,749.91,695.71
1,401,789.93,350.01
1,402,199.01,507.07
1,403,130.58,912.46
1,404,104.07,858.52
1,405,387.71,922.19
1,406,51.99,194.59
1,407,48.35,393.16
1,408,376.86,188.54
1,409,180.46,720.54
1,410,452.43,193.74
1,411,772.07,181.29
1,412,324.73,945.06
1,413,530.11,335.16
1,414,243.27,893.52
1,415,631.0,505.44
1,416,559.08,137.67
1,417,903.79,319.45
1,418,659.08,80.41
1,419,468.32,922.59
1,420,89.32,839.11
1,421,746.17,889.69
1,422,134.57,585.36
1,423,629.72,425.96
1,424,996.87,779.75
1,425,116.76,324.48
1,426,650.61,856.22
1,427,776.1,288.62
1,428,177.03,213.17
1,429,208.04,345.64
1,430,831.09,505.25
1,431,737.13,326.49
1,432,792.06,482.66
1,433,732.31,598.49
1,434,611.01,165.3
1,435,828.01,671.93
1,436,310.46,50.03
1,437,932.7,456.96
1,438,496.88,965.41
1,439,87.05,229.97
1,440,1003.9,844.78
1,441,132.58,337.79
1,442,762.99,259.44
1,443,946.23,415.04
1,444,646.15,81.71
1,445,528.61,307.31
1,446,950.66,801.73
1,447,649.73,526.57
1,448,441.92,933.98
1,449,422.44,468.78
1,450,806.3,545.33
1,451,531.68,377.25
1,452,243.33,497.64
1,453,346.56,53.17
1,454,545.34,673.2
1,455,308.06,209.38
1,456,738.43,383.96
1,457,122.69,316.23
1,458,535.55,653.22
1,459,298.33,452.79
1,460,664.59,617.46
1,461,672.45,850.08
1,462,782.14,571.08
1,463,906.6,454.56
1,464,360.32,903.36
1,465,442.51,204.5
1,466,395.72,66.76
1,467,913.32,451.97
1,468,140.14,46.41
1,469,302.53,365.84
1,470,51.25,350.28
1,471,998.78,971.72
1,472,312.45,362.24
1,473,589.79,157.84
1,474,343.34,959.73
1,475,851.95,57.12
1,476,236.47,626.43
1,477,922.21,799.07
1,478,95.22,625.99
1,479,730.25,612.69
1,480,49.12,441.05
1,481,625.99,498.73
1,482,667.61,652.93
1,483,577.22,750.28
1,484,948.15,907.38
1,485,99.18,177.98
1,486,586.01,701.8
1,487,926.61,926.63
1,488,199.23,856.71
1,489,687.4,488.14
1,490,86.85,338.8
1,491,508.56,693.4
1,492,744.95,328.84
1,493,219.3,786.01
1,494,700.98,831.65
1,495,606.61,319.77
1,496,926.36,307.78
1,497,862.87,373.95
1,498,271.64,582.24
1,499,268.39,490.67
1,500,318.75,449.84
1,501,943.56,187.72
1,502,701.8,201.27
1,503,32.57,87.1
1,504,723.69,389.63
1,505,15.19,778.8
1,506,57.98,28.12
1,507,769.91,695.04
1,508,204.19,256.22
1,509,439.33,324.67
1,510,767.52,758.02
1,511,551.99,1004.94
1,512,430.73,139.92
1,513,794.83,678.31
1,514,359.07,734.08
1,515,275.62,38.06
1,516,1006.89,933.72
1,517,436.86,446.67
1,518,510.54,100.83
1,519,87.11,910.34
1,520,835.14,770.11
1,521,305.3,177.3
1,522,144.61,373.53
1,523,631.01,311.52
1,524,277.77,74.6
1,525,201.28,764.58
1,526,717.25,846.61
1,527,615.01,879.68
1,528,327.95,207.21
1,529,900.48,512.99
1,530,188.61,750.63
1,531,749.97,13.44
1,532,670.0,172.64
1,533,611.05,829.4
1,534,434.2,530.32
1,535,76.7,421.58
1,536,828.39,97.16
1,537,533.49,145.3
1,538,935.44,328.42
1,539,732.32,603.38
1,540,914.2,842.57
1,541,971.88,99.33
1,542,219.83,722.75
1,543,921.06,368.0
1,544,241.44,835.92
1,545,80.69,830.2
1,546,800.98,553.01
1,547,444.94,176.18
1,548,362.68,170.13
1,549,548.38,541.33
1,550,313.5,344.17
1,551,515.45,997.53
1,552,1004.79,228.29
1,553,222.06,653.66
1,554,507.07,40.53
1,555,600.55,692.36
1,556,270.43,697.24
1,557,380.66,424.65
1,558,204.18,867.75
1,559,147.12,149.97
1,560,650.71,364.16
1,561,89.46,953.6
1,562,681.66,605.81
1,563,461.96,664.44
1,564,498.67,560.93
1,565,60.64,850.62
1,566,646.71,979.82
1,567,865.48,703.8
1,568,546.26,882.18
1,569,524.13,919.22
1,570,428.92,735.1
1,571,881.7,562.97
1,572,133.51,251.22
1,573,533.42,255.69
1,574,681.1,830.03
1,575,725.36,451.85
1,576,449.56,683.77
1,577,115.69,577.94
1,578,661.62,796.73
1,579,639.35,199.8
1,580,721.84,227.24
1,581,614.97,481.12
1,582,901.57,857.61
1,583,501.64,397.22
1,584,254.25,415.94
1,585,418.29,174.22
1,586,470.55,974.05
1,587,905.42,248.9
1,588,786.44,930.46
1,589,626.58,55.23
1,590,388.77,107.88
1,591,929.27,735.23
1,592,76.5,166.99
1,593,919.77,609.56
1,594,518.42,189.61
1,595,277.25,893.36
1,596,237.89,73.83
1,597,452.79,281.61
1,598,224.0,545.38
1,599,90.46,478.71
1,600,750.75,402.1
1,601,376.56,49.28
1,602,366.82,146.01
1,603,736.07,117.85
1,604,617.48,439.81
1,605,458.81,84.89
1,606,969.67,386.24
1,607,215.8,474.42
1,608,866.21,969.13
1,609,539.91,640.7
1,610,492.47,350.97
1,611,919.2,470.32
1,612,659.39,625.92
1,613,257.5,466.25
1,614,312.3,173.72
1,615,56.25,282.22
1,616,673.98,443.7
1,617,144.88,805.06
1,618,59.17,391.58
1,619,347.99,910.2
1,620,493.41,850.17
1,621,163.9,791.66
1,622,546.75,491.67
1,623,606.41,848.1
1,624,845.9,793.4
1,625,624.72,549.15
1,626,333.16,1002.27
1,627,726.43,501.42
1,628,707.99,86.18
1,629,556.3,33.8
1,630,772.2,621.76
1,631,954.14,454.51
1,632,881.87,896.62
1,633,807.54,816.04
1,634,465.85,201.24
1,635,235.37,195.28
1,636,667.69,242.65
1,637,77.65,13.34
1,638,171.13,491.86
1,639,166.02,159.08
1,640,971.17,491.76
1,641,495.28,822.59
1,642,440.78,655.24
1,643,245.35,374.61
1,644,867.13,366.58
1,645,701.7,531.65
1,646,559.59,286.37
1,647,11.52,173.72
1,648,573.82,441.63
1,649,776.3,463.08
1,650,826.44,264.82
1,651,242.26,97.98
1,652,91.03,478.29
1,653,640.86,889.73
1,654,469.99,1006.48
1,655,466.37,910.16
1,656,869.22,544.05
1,657,572.12,129.03
1,658,957.26,921.43
1,659,978.75,280.02
1,660,856.48,251.45
1,661,977.66,239.6
1,662,829.56,389.34
1,663,429.68,267.88
1,664,213.46,808.24
1,665,471.49,173.25
1,666,872.43,751.0
1,667,989.64,289.95
1,668,71.24,880.8
1,669,620.91,957.84
1,670,722.62,496.25
1,671,149.89,785.09
1,672,487.12,151.2
1,673,404.07,976.86
1,674,278.53,441.89
1,675,637.38,642.84
1,676,874.63,318.91
1,677,925.23,714.25
1,678,372.67,419.59
1,679,315.9,743.69
1,680,519.0,222.23
1,681,449.56,959.4
1,682,944.06,193.53
1,683,411.95,402.56
1,684,799.78,350.66
1,685,21.44,36.67
1,686,957.98,830.11
1,687,399.74,461.68
1,688,547.04,17.37
1,689,515.83,818.9
1,690,157.27,28.45
1,691,50.94,455.05
1,692,424.99,92.03
1,693,997.39,25.8
1,694,357.67,251.57
1,695,942.43,304.08
1,696,132.86,735.65
1,697,1000.7,532.6
1,698,564.34,189.78
1,699,829.15,484.94
1,700,691.39,468.34
1,701,785.21,860.81
1,702,337.31,592.37
1,703,201.76,271.94
1,704,73.15,847.02
1,705,900.61,648.3
1,706,576.82,828.82
1,707,872.76,549.37
1,708,283.84,920.11
1,709,671.74,716.7
1,710,193.13,443.02
1,711,293.26,838.27
1,712,940.26,684.06
1,713,204.23,358.71
1,714,233.76,994.02
1,715,990.99,379.29
1,716,122.91,121.05
1,717,106.38,572.63
1,718,440.48,444.16
1,719,498.12,651.38
1,720,418.01,21.02
1,721,949.57,538.92
1,722,717.89,692.86
1,723,83.51,925.98
1,724,132.79,356.47
1,725,83.1,155.22
1,726,988.18,644.81
1,727,625.67,944.19
1,728,599.07,604.91
1,729,809.48,408.04
1,730,506.61,553.49
1,731,681.12,803.38
1,732,60.91,1011.2
1,733,52.39,319.1
1,734,406.72,884.84
1,735,24.11,245.13
1,736,251.83,764.31
1,737,966.19,777.85
1,738,896.49,923.0
1,739,21.63,178.67
1,740,565.48,918.49
1,741,404.25,639.09
1,742,366.05,562.18
1,743,191.1,94.3
1,744,858.12,455.79
1,745,531.64,287.33
1,746,603.46,818.61
1,747,667.39,283.31
1,748,684.87,416.97
1,749,286.4,188.38
1,750,294.76,790.08
1,751,973.3,283.78
1,752,355.6,549.79
1,753,990.63,153.93
1,754,140.64,45.79
1,755,804.05,763.98
1,756,619.35,693.72
1,757,928.2,654.93
1,758,1003.25,757.77
1,759,540.5,512.21
1,760,504.49,655.75
1,761,878.75,867.4
1,762,150.78,192.53
1,763,174.66,733.6
1,764,657.97,708.74
1,765,554.19,116.77
1,766,849.75,743.9
1,767,1003.87,84.13
1,768,450.78,769.05
1,769,729.77,352.38
1,770,896.49,602.74
1,771,775.77,738.51
1,772,209.21,223.23
1,773,514.06,741.07
1,774,143.68,479.57
1,775,82.23,758.9
1,776,389.85,473.75
1,777,87.65,700.33
1,778,397.18,940.07
1,779,827.27,932.69
1,780,746.5,244.86
1,781,201.65,557.97
1,782,679.47,462.61
1,783,103.44,227.37
1,784,199.1,595.7
1,785,843.89,619.88
1,786,144.38,755.76
1,787,651.27,291.66
1,788,652.68,551.98
1,789,179.0,215.33
1,790,832.02,324.15
1,791,573.35,205.01
1,792,326.31,46.96
1,793,253.03,446.49
1,794,88.76,261.6
1,795,337.98,347.39
1,796,520.02,293.52
1,797,415.3,456.99
1,798,887.43,660.63
1,799,580.12,125.72
1,800,133.61,608.25
1,801,458.5,491.6
1,802,463.89,868.9
1,803,631.62,841.36
1,804,395.06,498.51
1,805,877.29,849.88
1,806,112.21,848.23
1,807,491.04,936.38
1,808,650.46,546.83
1,809,579.66,364.58
1,810,629.96,26.22
1,811,420.01,395.93
1,812,759.91,300.6
1,813,18.44,727.79
1,814,636.2,538.97
1,815,301.24,214.96
1,816,190.82,835.8
1,817,24.8,23.4
1,818,595.84,780.59
1,819,446.28,403.94
1,820,54.92,490.11
1,821,441.35,688.73
1,822,65.09,1003.22
1,823,99.58,639.41
1,824,944.01,151.31
1,825,136.94,542.11
1,826,18.22,362.1
1,827,512.61,962.38
1,828,269.95,482.71
1,829,643.29,247.71
1,830,503.84,765.68
1,831,845.84,222.59
1,832,104.32,287.2
1,833,922.45,891.38
1,834,98.8,223.32
1,835,448.21,130.58
1,836,143.32,78.02
1,837,199.72,240.67
1,838,600.87,512.43
1,839,604.97,850.29
1,840,183.72,242.74
1,841,519.72,553.54
1,842,634.93,194.75
1,843,708.21,658.38
1,844,361.26,281.15
1,845,391.21,552.46
1,846,878.88,176.82
1,847,961.83,448.86
1,848,292.65,548.29
1,849,64.66,413.31
1,850,286.93,388.56
1,851,860.95,77.83
1,852,524.56,978.51
1,853,225.12,263.89
1,854,737.31,210.94
1,855,759.53,753.41
1,856,972.6,142.23
1,857,593.79,671.73
1,858,621.88,980.87
1,859,701.71,547.5
1,860,377.15,48.45
1,861,641.35,108.89
1,862,239.35,978.23
1,863,420.17,647.57
1,864,815.49,598.09
1,865,219.83,811.75
1,866,578.65,979.51
1,867,863.06,949.31
1,868,717.25,665.55
1,869,690.49,1002.66
1,870,598.38,795.15
1,871,66.36,152.65
1,872,456.08,328.18
1,873,136.28,487.15
1,874,128.68,586.36
1,875,568.44,876.92
1,876,337.84,628.26
1,877,647.53,84.8
1,878,120.25,615.33
1,879,169.96,630.01
1,880,403.56,847.53
1,881,445.89,869.57
1,882,76.55,800.41
1,883,80.71,559.11
1,884,644.36,826.68
1,885,731.1,750.44
1,886,734.75,464.65
1,887,973.05,823.25
1,888,825.66,359.14
1,889,346.99,610.19
1,890,335.46,405.8
1,891,796.71,948.35
1,892,782.54,901.73
1,893,957.29,284.39
1,894,117.82,241.63
1,895,500.76,226.03
1,896,342.49,264.86
1,897,367.25,86.14
1,898,528.69,65.12
1,899,936.73,881.65
1,900,638.72,827.37
1,901,724.85,83.19
1,902,523.56,532.63
1,903,977.28,570.71
1,904,84.98,148.02
1,905,242.23,954.51
1,906,998.29,833.51
1,907,341.75,932.93
1,908,64.49,632.26
1,909,144.2,99.38
1,910,756.47,587.33
1,911,746.74,512.72
1,912,691.22,43.86
1,913,765.93,185.44
1,914,57.23,14.14
1,915,215.12,325.61
1,916,198.16,157.01
1,917,671.15,119.1
1,918,761.06,471.68
1,919,232.29,113.48
1,920,820.5,504.84
1,921,754.84,394.92
1,922,813.09,434.11
1,923,574.12,753.64
1,924,234.31,404.95
1,925,229.86,222.33
1,926,277.74,484.07
1,927,636.49,589.5
1,928,238.66,554.06
1,929,608.11,807.91
1,930,33.6,857.59
1,931,404.77,620.85
1,932,678.49,311.09
1,933,615.18,516.96
1,934,151.47,559.74
1,935,631.19,860.68
1,936,350.42,900.94
1,937,170.22,202.52
1,938,734.62,293.86
1,939,393.83,255.05
1,940,839.07,994.96
1,941,726.01,85.85
1,942,101.56,267.8
1,943,721.59,448.14
1,944,149.47,977.12
1,945,246.41,739.7
1,946,246.78,803.18
1,947,179.53,342.42
1,948,92.43,422.8
1,949,165.26,198.86
1,950,639.55,208.46
1,951,150.84,517.96
1,952,930.29,672.06
1,953,80.77,42.38
1,954,864.55,105.31
1,955,31.65,509.3
1,956,109.61,927.03
1,957,96.85,853.92
1,958,97.12,984.18
1,959,515.79,894.31
1,960,868.89,874.89
1,961,873.15,585.57
1,962,417.91,114.46
1,963,751.05,402.99
1,964,203.0,146.14
1,965,944.38,168.46
1,966,54.64,315.84
1,967,603.52,192.32
1,968,871.5,723.86
1,969,368.4,262.59
1,970,156.39,389.61
1,971,883.54,811.18
1,972,401.7,89.85
1,973,365.08,688.8
1,974,22.28,62.75
1,975,390.62,281.02
1,976,159.18,842.13
1,977,707.43,757.03
1,978,574.42,112.48
1,979,606.81,892.56
1,980,819.61,721.61
1,981,981.74,65.61
1,982,534.01,402.75
1,983,778.31,943.05
1,984,230.21,743.33
1,985,748.46,177.07
1,986,913.44,213.06
1,987,893.46,758.32
1,988,244.71,594.52
1,989,709.92,555.66
1,990,278.05,63.13
1,991,25.5,7.02
1,992,865.36,985.96
1,993,526.41,971.93
1,994,228.97,807.48
1,995,757.76,496.21
1,996,295.57,731.87
1,997,615.45,873.49
1,998,234.95,934.97
1,999,788.41,168.99
1,1000,752.55,225.13
1,1001,64.89,914.41
1,1002,719.44,25.04
1,1003,439.96,823.69
1,1004,212.45,967.97
1,1005,485.56,626.99
1,1006,85.26,775.45
1,1007,135.88,361.31
1,1008,192.16,817.85
1,1009,837.03,395.6
1,1010,975.74,31.86
1,1011,378.99,515.7
1,1012,262.91,334.12
1,1013,150.87,118.23
1,1014,248.18,36.79
1,1015,221.62,691.53
1,1016,68.56,557.15
1,1017,746.88,308.32
1,1018,873.24,201.41
1,1019,697.07,625.62
1,1020,155.75,414.05
1,1021,778.15,841.13
1,1022,242.98,954.93
1,1023,215.55,475.79
1,1024,981.65,814.32
1,1025,153.94,489.05
1,1026,573.12,243.82
1,1027,373.77,854.13
1,1028,50.07,491.07
1,1029,885.86,962.94
1,1030,391.26,67.81
1,1031,319.67,465.95
1,1032,699.71,499.19
1,1033,907.54,697.47
1,1034,401.17,276.66
1,1035,702.47,701.76
1,1036,887.42,442.64
1,1037,45.27,933.14
1,1038,539.62,707.49
1,1039,618.25,110.46
1,1040,846.74,1009.24
1,1041,260.15,306.72
1,1042,936.99,887.62
1,1043,381.2,785.04
1,1044,437.38,747.34
1,1045,761.12,917.54
1,1046,576.7,518.07
1,1047,853.8,659.49
1,1048,369.27,481.38
1,1049,547.45,361.94
1,1050,659.52,406.93
1,1051,780.89,200.26
1,1052,824.76,52.62
1,1053,807.91,908.16
1,1054,318.33,17.83
1,1055,817.54,560.27
1,1056,896.71,13.8
1,1057,729.58,928.36
1,1058,545.64,271.21
1,1059,808.75,717.18
1,1060,385.62,281.22
1,1061,834.82,48.8
1,1062,182.45,585.07
1,1063,520.27,265.6
1,1064,947.54,364.6
1,1065,959.67,575.31
1,1066,994.01,775.38
1,1067,151.07,869.41
1,1068,435.02,646.01
1,1069,1002.52,443.34
1,1070,532.94,312.64
1,1071,475.42,488.67
1,1072,215.73,782.94
1,1073,969.0,827.17
1,1074,342.32,68.73
1,1075,1000.94,784.08
1,1076,750.18,184.89
1,1077,767.66,91.96
1,1078,951.16,715.96
1,1079,381.88,500.19
1,1080,743.22,512.46
1,1081,904.61,679.96
1,1082,506.14,648.36
1,1083,796.46,712.65
1,1084,803.16,965.59
1,1085,438.63,24.72
1,1086,338.7,895.17
1,1087,357.43,816.04
1,1088,413.06,412.28
1,1089,684.08,359.4
1,1090,364.97,676.55
1,1091,929.04,194.09
1,1092,628.83,998.03
1,1093,56.82,84.01
1,1094,587.42,209.11
1,1095,964.02,255.8
1,1096,57.79,624.22
1,1097,146.22,442.28
1,1098,678.32,649.76
1,1099,324.02,345.99
1,1100,561.83,407.03
1,1101,552.21,79.32
1,1102,48.72,918.74
1,1103,392.68,983.95
1,1104,102.04,724.22
1,1105,866.51,941.15
1,1106,795.48,348.52
1,1107,213.99,169.34
1,1108,66.0,17.92
1,1109,497.61,1001.08
1,1110,383.51,81.45
1,1111,723.94,445.95
1,1112,447.25,169.77
1,1113,285.66,670.28
1,1114,780.3,523.53
1,1115,536.92,707.78
1,1116,949.26,743.07
1,1117,281.02,142.58
1,1118,562.66,331.13
1,1119,645.89,837.71
1,1120,378.71,436.61
1,1121,996.32,703.99
1,1122,362.97,391.68
1,1123,382.39,329.22
1,1124,401.05,291.13
1,1125,768.81,169.56
1,1126,651.42,449.97
1,1127,175.96,964.16
1,1128,391.24,835.18
1,1129,914.7,108.45
1,1130,942.51,970.44
1,1131,955.1,830.31
1,1132,246.0,478.64
1,1133,967.42,329.16
1,1134,991.72,905.42
1,1135,196.9,71.86
1,1136,370.64,588.55
1,1137,1005.28,44.58
1,1138,548.99,811.5
1,1139,163.93,194.55
1,1140,515.78,997.17
1,1141,673.02,49.14
1,1142,496.31,492.54
1,1143,859.26,907.55
1,1144,18.69,672.96
1,1145,117.93,934.82
1,1146,680.7,158.85
1,1147,490.59,985.36
1,1148,1002.88,691.55
1,1149,475.27,598.97
